0_Absolute energy,0_Area under the curve,0_Autocorrelation,0_Average power,0_Centroid,0_ECDF Percentile Count_0,0_ECDF Percentile Count_1,0_ECDF Percentile_0,0_ECDF Percentile_1,0_ECDF_0,0_ECDF_1,0_ECDF_2,0_ECDF_3,0_ECDF_4,0_ECDF_5,0_ECDF_6,0_ECDF_7,0_ECDF_8,0_ECDF_9,0_Entropy,0_Fundamental frequency,0_Histogram mode,0_Human range energy,0_Interquartile range,0_Kurtosis,0_LPCC_0,0_LPCC_1,0_LPCC_10,0_LPCC_11,0_LPCC_2,0_LPCC_3,0_LPCC_4,0_LPCC_5,0_LPCC_6,0_LPCC_7,0_LPCC_8,0_LPCC_9,0_MFCC_0,0_MFCC_1,0_MFCC_10,0_MFCC_11,0_MFCC_2,0_MFCC_3,0_MFCC_4,0_MFCC_5,0_MFCC_6,0_MFCC_7,0_MFCC_8,0_MFCC_9,0_Max,0_Max power spectrum,0_Maximum frequency,0_Mean,0_Mean absolute deviation,0_Mean absolute diff,0_Mean diff,0_Median,0_Median absolute deviation,0_Median absolute diff,0_Median diff,0_Median frequency,0_Min,0_Negative turning points,0_Neighbourhood peaks,0_Peak to peak distance,0_Positive turning points,0_Power bandwidth,0_Root mean square,0_Signal distance,0_Skewness,0_Slope,0_Spectral centroid,0_Spectral decrease,0_Spectral distance,0_Spectral entropy,0_Spectral kurtosis,0_Spectral positive turning points,0_Spectral roll-off,0_Spectral roll-on,0_Spectral skewness,0_Spectral slope,0_Spectral spread,0_Spectral variation,0_Spectrogram mean coefficient_0.0Hz,0_Spectrogram mean coefficient_12.5Hz,0_Spectrogram mean coefficient_16.67Hz,0_Spectrogram mean coefficient_20.83Hz,0_Spectrogram mean coefficient_25.0Hz,0_Spectrogram mean coefficient_29.17Hz,0_Spectrogram mean coefficient_33.33Hz,0_Spectrogram mean coefficient_37.5Hz,0_Spectrogram mean coefficient_4.17Hz,0_Spectrogram mean coefficient_41.67Hz,0_Spectrogram mean coefficient_45.83Hz,0_Spectrogram mean coefficient_50.0Hz,0_Spectrogram mean coefficient_8.33Hz,0_Standard deviation,0_Sum absolute diff,0_Variance,0_Wavelet absolute mean_12.5Hz,0_Wavelet absolute mean_2.78Hz,0_Wavelet absolute mean_25.0Hz,0_Wavelet absolute mean_3.12Hz,0_Wavelet absolute mean_3.57Hz,0_Wavelet absolute mean_4.17Hz,0_Wavelet absolute mean_5.0Hz,0_Wavelet absolute mean_6.25Hz,0_Wavelet absolute mean_8.33Hz,0_Wavelet energy_12.5Hz,0_Wavelet energy_2.78Hz,0_Wavelet energy_25.0Hz,0_Wavelet energy_3.12Hz,0_Wavelet energy_3.57Hz,0_Wavelet energy_4.17Hz,0_Wavelet energy_5.0Hz,0_Wavelet energy_6.25Hz,0_Wavelet energy_8.33Hz,0_Wavelet entropy,0_Wavelet standard deviation_12.5Hz,0_Wavelet standard deviation_2.78Hz,0_Wavelet standard deviation_25.0Hz,0_Wavelet standard deviation_3.12Hz,0_Wavelet standard deviation_3.57Hz,0_Wavelet standard deviation_4.17Hz,0_Wavelet standard deviation_5.0Hz,0_Wavelet standard deviation_6.25Hz,0_Wavelet standard deviation_8.33Hz,0_Wavelet variance_12.5Hz,0_Wavelet variance_2.78Hz,0_Wavelet variance_25.0Hz,0_Wavelet variance_3.12Hz,0_Wavelet variance_3.57Hz,0_Wavelet variance_4.17Hz,0_Wavelet variance_5.0Hz,0_Wavelet variance_6.25Hz,0_Wavelet variance_8.33Hz,0_Zero crossing rate,label
47613696.0,225.67000000000004,2.0,207016069.56521738,0.11479715857386916,4.0,19.0,6.0,1572.0,0.041666666666666664,0.08333333333333333,0.125,0.16666666666666666,0.20833333333333334,0.25,0.2916666666666667,0.3333333333333333,0.375,0.4166666666666667,0.9818246423345389,4.166666666666667,210.15,0.6180015043619178,1394.5,1.3742652324982654,0.10691014819278424,1.0060471846612091,0.14746119356394027,1.0060471846612091,0.14746119356394027,0.26469696321082237,0.3553421969131288,0.15425023981107833,0.10951539185787215,0.15425023981107824,0.3553421969131288,0.26469696321082237,8.196257884550112,-73.21651972650767,22.630708445492136,-80.32682295862773,-76.02873706127897,43.18017679325961,30.79967756146129,-60.411471311547416,-61.90781589384358,242.62072503819329,290.9888550169423,-53.087929126338494,4127.0,0.060615632608089255,41.66666666666667,942.4166666666666,828.9375,587.9130434782609,2.782608695652174,679.5,628.5,222.0,-1.0,8.333333333333334,4.0,3.0,0.0,4123.0,3.0,29.166666666666668,1408.5112708104255,13523.930442669436,1.3320489869652643,15.07304347826086,11.902693465648897,-1.051170449474719,-255118.87297740713,0.6493697470589814,3.4315686183002843,4.0,41.66666666666667,0.0,1.1175237558138946,-0.004145081628453973,13.190229842645662,0.13937320940319564,3621.364938271607,100920.19093925646,4451.679922839507,37798.427138242536,31720.031009945138,682.1376030821151,4635.824876543212,1795.2456948313554,73020.15648645622,1545.0956603951945,2452.8461196128355,644.3136111111103,12351.060382128811,1046.783084687983,13522.0,1095754.826388889,33.015597552194926,2308.778118465867,5.341646382700787,1970.1757985446727,1588.7715155552098,1184.5302098440843,790.0754166621288,437.0074833325313,167.1061885937131,1337.9590185010777,2980.9305355287856,919.3651037505601,2806.5763731241223,2584.2458948472795,2291.5002438134516,1918.406039913015,1536.5422218935025,1391.4400442173812,2.1298076170434763,1337.551608539513,1885.6008213142954,919.3495857442915,1998.8192166895465,2038.1687654351435,1961.5966836645694,1748.159766714959,1473.0873902022204,1381.369218704887,1789044.3055066383,3555490.4573411453,845203.6608082004,3995278.261007412,4154131.916395417,3847861.5493638366,3056062.5699608997,2169986.459172789,1908180.9183853501,0.0,2
49112406.0,225.385,2.0,213532200.0,0.12048140748795734,4.0,19.0,3.0,1396.0,0.041666666666666664,0.08333333333333333,0.125,0.16666666666666666,0.20833333333333334,0.25,0.2916666666666667,0.3333333333333333,0.375,0.4166666666666667,0.963649284669078,4.166666666666667,193.7,0.603588675783729,1130.25,0.6551275382924433,0.07319974652988331,1.2531365899139373,0.1010842985726549,1.2531365899139373,0.1010842985726549,0.3971325054294492,0.23771101057207958,0.1515242910289728,0.09279567342924823,0.15152429102897275,0.23771101057207958,0.3971325054294492,29.210706546581644,-91.90194493433407,77.54316176461312,-70.0183243919981,-81.48532210701846,10.519365197848149,-17.415297270257824,-80.95245899997913,-81.11140690418704,196.83157508912063,451.9297810545253,-176.31672383923402,3836.0,0.08648329269482444,33.333333333333336,940.5,855.7916666666666,601.0,1.0869565217391304,608.0,553.0,367.0,-18.0,8.333333333333334,2.0,2.0,0.0,3834.0,3.0,25.0,1430.5069905456596,13825.507837110357,1.2688437101895103,18.490434782608688,10.486214814863313,-1.0886897619085454,-271572.4830134989,0.6453794772023828,3.8195185587344915,4.0,33.333333333333336,0.0,1.1903293505628567,-0.004593373772878422,11.600178031470486,0.1723366196544004,3705.427438271605,131427.74290901193,1898.5346296296289,35019.98171961572,27570.259876543212,73.48178398840616,4440.311913580249,618.4936959263738,61014.33604307713,910.7480020790452,1268.2219965286147,11.902499999999897,25570.463417674033,1077.8729053093411,13823.0,1161810.0,35.14710874174519,2276.5276699379424,4.279407767122659,1946.313520169966,1578.664395315902,1192.9314859650162,815.9573354165533,468.7026391324044,186.30545928115347,1564.0321808443407,2925.588740114494,937.7354943228175,2737.6766211171953,2495.331767720232,2178.3479070451444,1796.2110606123103,1489.1907700731774,1548.001328021594,2.141522353945463,1563.637216065095,1837.5231275528574,937.72572961502,1925.288799898669,1932.4852801394516,1822.6667479057326,1600.1836772839295,1413.5087497930328,1536.7492923045895,2444961.3434638004,3376491.2442916348,879329.5439820215,3706736.9630152564,3734499.3579556546,3322114.0739212595,2560587.801045919,1998006.9857414626,2361598.3873986565,0.0,2
53048946.0,232.17999999999998,2.0,230647591.3043478,0.12203163621761685,4.0,19.0,8.0,1476.0,0.041666666666666664,0.08333333333333333,0.125,0.16666666666666666,0.20833333333333334,0.25,0.2916666666666667,0.3333333333333333,0.375,0.4166666666666667,0.9818246423345389,4.166666666666667,197.65,0.5958599145905891,1250.75,0.7454569734928191,0.09471263788711565,1.1669045157373212,0.14883713494314268,1.1669045157373212,0.14883713494314268,0.38434650289232375,0.21504103660285714,0.16974703899208793,0.08919649712019613,0.16974703899208787,0.21504103660285714,0.38434650289232375,21.791355070869223,-78.92796829694441,67.4796346051566,-73.09290130846534,-91.43928437510819,30.764278015830385,-20.9199351617605,-76.64960063211812,-73.306961118236,172.09161570095796,490.8149586992717,-173.0816497141588,3953.0,0.08170011174875146,37.5,968.5,899.2916666666666,645.5652173913044,1.2173913043478262,652.0,618.0,435.0,-5.0,8.333333333333334,0.0,3.0,0.0,3953.0,3.0,25.0,1486.7322388379152,14848.556844712757,1.2877091551372486,19.198260869565207,10.796879380168694,-1.0623378555908074,-278048.50513104466,0.6729875893654599,3.6255333893028365,4.0,37.5,0.0,1.155284978052163,-0.004495053558803753,11.904678122227603,0.18661897171456643,3967.6001234567902,140866.30026738523,2260.715802469135,41771.55138173325,29915.91265432099,177.92223325004795,5252.448580246914,668.3906585407003,68651.00424817484,1556.1423346890467,2381.7434331381537,0.0004938271604931534,24936.287788767735,1127.9984485804935,14848.0,1272380.5,32.370380537103834,2353.386342870596,3.515895709056963,2011.9883843700509,1631.3368335369441,1231.5106787799475,840.6823658670082,480.9891413558883,188.61361763200603,1611.4297980533513,3035.130909988776,988.5246452943597,2845.6151774729065,2600.24213374646,2276.7905671951294,1881.0067285674431,1550.533673688337,1594.265002936362,2.1420542340546174,1611.1046373585261,1916.6617755773855,988.5183927634846,2012.3191793113122,2024.845497724703,1914.9821761362875,1682.6881685672615,1474.0434590401928,1583.0684769874756,2595658.152518148,3673592.361959456,977168.6128317028,4049428.479424153,4099999.2896559997,3667156.734919671,2831439.4726362447,2172804.1191391763,2506105.8028314454,2.0,2
51725025.0,227.22000000000003,2.0,224891413.04347825,0.12352231187901795,4.0,19.0,8.0,1475.0,0.041666666666666664,0.08333333333333333,0.125,0.16666666666666666,0.20833333333333334,0.25,0.2916666666666667,0.3333333333333333,0.375,0.4166666666666667,0.9818246423345389,4.166666666666667,194.35,0.5883008124948571,1269.0,0.83979948348142,0.0798220058353194,1.111449286573996,0.13587420227703,1.111449286573996,0.13587420227703,0.3882716774225876,0.2371846632395163,0.15283950985618025,0.09132904198407889,0.15283950985618017,0.2371846632395163,0.3882716774225876,17.470259571402043,-76.11292212336271,89.75836993946291,-103.46235275495795,-83.92626817191956,33.50948437170933,-24.474140894019797,-77.34660921206897,-71.1752532081836,216.1903639467011,463.3574387354232,-171.7350690434531,3887.0,0.08263632855774163,37.5,947.7083333333334,889.71875,650.8695652173913,0.782608695652174,604.5,590.5,398.0,-12.0,8.333333333333334,0.0,3.0,0.0,3887.0,3.0,25.0,1468.0631372662417,14971.414749816513,1.32414194944891,20.051739130434775,11.136567357404198,-1.032433856586901,-270652.24119254074,0.6346208925644443,3.516074802628104,4.0,37.5,0.0,1.132717506917315,-0.004387547913261087,12.225183142206731,0.19528190178237326,3829.890748456788,139284.10213315437,1371.4117476851868,40171.26326654262,32127.526533350487,107.81488067517586,5662.083888888891,1094.2651992358467,68025.7530257061,1557.6704239164515,2883.899882031501,3.140771604938182,23252.852174677497,1121.1861085165815,14970.0,1257058.2899305557,30.895598209295184,2304.6528694998774,3.0050225734268374,1970.3965420785837,1597.6556418649864,1206.0989519082843,823.4951753640576,471.5654493674272,185.20374661966852,1596.0078556211508,2983.6099610467927,985.6781976788823,2800.64569625556,2562.7512719363367,2247.3721383422426,1858.2465237898687,1528.345121155964,1570.179045066909,2.142940391277355,1595.708788349464,1894.862409454477,985.6736169842545,1990.2647519663183,2003.7940342830373,1896.314015769203,1665.8138669519024,1453.7760612708325,1559.2183316666299,2546286.5372157143,3590503.550763626,971552.4792188229,3961153.7829195503,4015190.53182829,3596006.846402721,2774935.83932925,2113464.8363241353,2431161.8058052687,2.0,2
374202.0,25.229999999999997,5.0,1626965.2173913042,0.14518821385241126,4.0,19.0,23.0,169.0,0.041666666666666664,0.08333333333333333,0.125,0.16666666666666666,0.20833333333333334,0.25,0.2916666666666667,0.3333333333333333,0.375,0.4166666666666667,0.9204383941636524,4.166666666666667,17.25,0.8515435200564875,116.5,-1.3381477189249922,0.10346293071046919,0.841492345310445,0.7758364860658681,0.8414923453104449,0.7758364860658681,0.5558069537996112,0.14992293724992556,0.20753925081203356,0.053548052337737184,0.20753925081203362,0.14992293724992556,0.5558069537996112,-15.990805158045005,34.142492295516114,43.05682862030679,-93.40064550526421,-28.5583709438639,26.6287844346012,22.90715891765117,-72.15008463480633,-58.8719956092059,160.47509811187928,136.01683420034368,-82.73028316993958,212.0,0.10240472359591073,41.66666666666667,107.58333333333333,56.618055555555564,25.391304347826086,2.260869565217391,125.5,47.5,21.0,0.0,0.0,7.0,4.0,0.0,205.0,3.0,25.0,124.86692916861534,586.8598953045785,-0.2525780425972436,5.731304347826086,7.913199805821742,-2.8776489123486426,-22609.183009587683,0.3311451895615725,5.298981938810766,3.0,41.66666666666667,0.0,1.8745209461483443,-0.005407690610904766,13.410922013041878,0.023359042923786433,16.089012345679034,68.83034191228465,21.38337962962964,9.054479363629335,21.131030521262,1.7642463531122567,8.820185185185188,6.653802463572684,674.1289414531695,10.579143305546133,11.905750182626532,7.32003086419753,95.3298416052906,63.38435444878246,584.0,4017.576388888889,14.815693020007759,228.63524070482947,4.125857370058916,194.6169698776837,157.9708824766747,120.42091117116081,84.88839748225884,54.38985559230829,31.21975678841969,52.558061030758886,309.2266770125935,24.13543029806056,287.06217162739006,258.6317964632457,222.20543105489,177.31638350947946,127.30393384864377,84.23930137798574,2.00613800363549,50.426630064380355,208.19957849163748,23.780166034627893,211.01877976867817,204.78185083484902,186.74597115599806,155.67613765049168,115.10010939172786,78.2405692893593,2542.8450196498684,43347.064484095514,565.49629663447,44528.9254150619,41935.60643134635,34874.05774299686,24235.059833774838,13248.03518198772,6121.586682723034,0.0,2
4837780.0,49.61500000000001,1.0,21033826.08695652,0.2109237356804154,4.0,19.0,17.0,168.0,0.041666666666666664,0.08333333333333333,0.125,0.16666666666666666,0.20833333333333334,0.25,0.2916666666666667,0.3333333333333333,0.375,0.4166666666666667,0.963649284669078,4.166666666666667,104.25,0.34920980347881436,128.0,14.62820904145173,0.021946511121282708,0.09792423350964741,0.06845860123751027,0.09792423350964741,0.06845860123751027,0.10079304792775824,0.2525780513247755,0.2723312028951337,0.19351165283465135,0.2723312028951337,0.2525780513247755,0.10079304792775824,-60.69436083684571,-51.44020371819733,90.56981647361293,114.7157611634856,-12.77519686503126,77.14459256172022,118.03362181653375,75.08840593929257,67.14239973752083,67.0626251518995,59.96495410111889,86.55359771415719,2009.0,0.013160911140340507,50.0,209.75,204.27083333333334,213.8695652173913,1.173913043478261,121.0,73.5,28.0,-5.0,20.833333333333336,4.0,6.0,0.0,2005.0,6.0,37.5,448.97011778810696,4919.739898578322,3.8705363742930143,27.523478260869563,22.06023958854004,-0.3900969924758167,-34314.948999443135,0.9750696508380737,1.7002552893937466,2.0,50.0,0.0,0.1360901739207079,-0.0009303857126378772,16.695527079093484,0.05020685492217536,0.26694444444442356,878.9843360957532,2369.206805555557,2928.78316534651,2573.6078549382746,1875.3702894690236,1560.809629629631,2085.3270990894357,6026.5225651588225,2245.6662581087753,2085.943007803429,1028.2711111111123,1384.5388962122156,396.9623460312913,4919.0,157579.10416666666,60.949202594390194,307.047432961835,46.650732047542455,259.79246364809484,216.86837922413164,178.87563094974166,145.17602092964094,114.25012130541982,84.50925490987359,280.1246371674288,634.7031733878933,348.1574717843214,610.1017223049348,573.5635325576865,522.6927701325724,457.2888335280213,380.3163595349948,297.580827506237,2.101924565299097,273.4136189938087,555.490766998165,345.01787541905554,552.0253503156365,530.9832690139591,491.13260999570576,433.6323329924267,362.74983543986383,285.3288186178795,74755.0070512916,308569.99222020956,119037.33435867894,304731.9873911012,281943.2319727505,241211.240601194,188037.00021645485,131587.4431116483,81412.53473387477,0.0,2
41956592.0,205.415,2.0,182419965.21739128,0.12483277311941829,4.0,19.0,10.0,1394.0,0.041666666666666664,0.08333333333333333,0.125,0.16666666666666666,0.20833333333333334,0.25,0.2916666666666667,0.3333333333333333,0.375,0.4166666666666667,1.0,4.166666666666667,174.35,0.5914986165251129,1173.75,0.8203256073217045,0.06963667237877713,1.1206091620958238,0.11047943835184906,1.1206091620958238,0.11047943835184906,0.43693265402483267,0.17255722416383412,0.18435769808738134,0.10548133770418025,0.18435769808738126,0.17255722416383412,0.43693265402483267,19.353604307128638,-84.46574826149846,45.25040519589149,-65.23266243044904,-74.13274750151236,19.49180937249481,3.9990744704754535,-81.95322306880053,-77.67194228701341,167.67346072381113,507.3186590539812,-172.24251781566164,3449.0,0.07515957500528832,37.5,856.8333333333334,802.125,582.2173913043479,0.043478260869565216,529.5,513.5,300.0,-5.0,8.333333333333334,2.0,5.0,0.0,3447.0,5.0,25.0,1322.19186706519,13391.45553757796,1.3102817431779723,19.19391304347825,11.085373555765976,-1.04663464429054,-243762.65975267635,0.6332196114996114,3.484565201230237,4.0,37.5,0.0,1.1178355280478556,-0.004403749907625713,12.16244579417233,0.20048321213288023,3091.359999999998,107199.98113598311,2082.8995061728406,36898.96251656519,25484.79506858711,187.23415304257765,5347.510432098766,583.3009147713715,56958.41144465485,1491.5456474157415,1657.3914399211963,5.13777777777771,16651.422802515666,1006.989559142607,13391.0,1014027.9722222221,28.876846633321673,2081.1301244794963,3.4599507207915017,1779.167251879546,1442.4930875153996,1088.864854301324,743.4875301173482,426.35947548982494,168.56180220142622,1398.618937685188,2702.47227026154,897.1453669481741,2538.7974097169517,2325.5496384844437,2041.822438366656,1688.4388014527494,1376.4648537168862,1384.8214102911054,2.1411186347077336,1398.3208003102006,1724.0225568467824,897.1386950620198,1811.0925369579786,1824.1148027263573,1727.2556842821252,1515.9326762132948,1308.767775878475,1374.5243749163756,1955301.0605801598,2972253.776516517,804857.8381775836,3280056.177424887,3327394.8135254174,2983412.1988849123,2298051.8788112025,1712873.09117789,1889317.2572392533,0.0,2
53962623.0,241.33999999999997,2.0,234620100.0,0.12147068684930308,4.0,19.0,12.0,1518.0,0.041666666666666664,0.08333333333333333,0.125,0.16666666666666666,0.20833333333333334,0.25,0.2916666666666667,0.3333333333333333,0.375,0.4166666666666667,1.0,4.166666666666667,195.7,0.6220993060387648,1346.75,0.41529306643119623,0.11403865575142627,1.2217514811589623,0.1396118927796539,1.2217514811589623,0.1396118927796539,0.3440622482838836,0.28791616339408466,0.16195205213597105,0.07774769428352568,0.1619520521359711,0.28791616339408466,0.3440622482838836,27.347811985474674,-81.96498327036326,79.00803394048864,-113.51009315578636,-90.49028479973377,42.53721398610785,-30.689063671375173,-72.92746310440864,-74.72683374671205,202.30519300899962,438.4847072248298,-189.33305416068671,3895.0,0.0789284191276221,33.333333333333336,1007.5416666666666,897.59375,619.2173913043479,1.7391304347826086,713.5,666.5,392.0,-15.0,4.166666666666667,1.0,3.0,0.0,3894.0,3.0,25.0,1499.4807851386427,14242.388479875846,1.1558444288520386,20.08043478260869,10.254691117848253,-1.1561425956183469,-285365.705222665,0.6089221448624651,3.877320283603363,4.0,33.333333333333336,0.0,1.2283754105188645,-0.004666647206659013,11.65033839752424,0.1660952446606302,4189.325625000003,134318.91850927912,1827.5425347222222,35401.93961938255,28649.96786051098,81.66060205004732,3949.4374691358043,654.6546873086511,76789.88813175671,952.2902155028434,1848.7456338648517,4.317160493827098,20323.087429387415,1110.5414962668237,14242.0,1233302.4149305555,36.26118485104242,2448.404007131784,4.582922740200615,2091.9642372351286,1693.597077222729,1274.2721180932674,864.9427692448604,491.88520724890617,194.06930064305467,1554.202165046483,3163.1955112481046,941.1721573306182,2969.250907950318,2718.9111802972584,2388.457379769661,1976.9998350049157,1600.9162540547486,1566.2132412033395,2.1342535283421427,1553.7791015161629,2002.778984371761,941.1609992735182,2107.1631603872147,2127.0183229977265,2020.138417046281,1777.752050635998,1523.476877207655,1554.1431798481715,2414229.4963083747,4011123.660241183,885784.0265535273,4440136.5844930345,4524206.946368061,4080959.224026254,3160402.3535404964,2320981.7953863884,2415361.0234685857,0.0,2
40157330.0,226.28,2.0,174597086.95652172,0.12303881881589239,4.0,19.0,21.0,1705.0,0.041666666666666664,0.08333333333333333,0.125,0.16666666666666666,0.20833333333333334,0.25,0.2916666666666667,0.3333333333333333,0.375,0.4166666666666667,1.0,4.166666666666667,157.5,0.69793219822361,1287.75,-0.4803835886854535,0.135062923705559,1.314143191267971,0.19087978719129253,1.314143191267971,0.1908797871912925,0.046824247199904814,0.6253375486556658,0.09706137417117841,0.07043769038258398,0.09706137417117833,0.6253375486556658,0.0468242471999048,37.40413176478627,-72.42128995356047,88.45421427381277,-221.6196950463723,-134.9831303960726,131.31696483171243,-53.16787047206774,-56.642065238621385,-122.87121463626657,322.53716400778865,241.18405305470276,-166.53025795423272,2998.0,0.05648882873069208,33.333333333333336,947.4166666666666,735.6527777777778,450.4347826086956,5.6521739130434785,796.5,657.5,225.0,-24.0,4.166666666666667,8.0,4.0,0.0,2990.0,4.0,25.0,1293.5308590572292,10360.717564879917,0.7500938799964764,24.259130434782588,9.37816568772573,-1.4868003765411675,-248254.92386336712,0.5443523142782004,4.865560994016047,4.0,33.333333333333336,0.0,1.509586629081231,-0.004944053057071416,11.890287460296893,0.1275374846730165,3306.888919753089,70541.57433555865,1914.5418672839503,17332.36739798469,17794.755186899867,192.07435343352734,733.4605555555561,274.1447059365488,68733.83888461316,123.90575618548296,852.0894274116904,417.5211111111105,5436.448794568974,880.695034081353,10360.0,775623.7430555556,47.8661630622452,2271.7272755186486,10.11946646429154,1938.4089926576187,1565.7662739984207,1173.0885268730824,791.2595701556447,449.507929437879,185.78755767234904,1082.8293481371306,2957.673357682867,680.8088517620754,2778.6413787839074,2548.7610157201652,2245.850576827624,1858.2347795101286,1438.684159647633,1197.4492203528484,2.1042106193875947,1081.7708757499354,1893.9606322232946,680.7336402999881,1990.833616622496,2011.108821139222,1915.1261372441534,1681.352071524034,1366.6582354756754,1182.9486965789295,1170228.227620782,3587086.8764116615,463398.28903607355,3963418.489074208,4044558.6904639914,3667708.121555712,2826944.7884181608,1867754.7325934863,1399367.6187377882,0.0,2
46433506.0,216.275,2.0,201884808.69565216,0.12268039031986946,4.0,19.0,12.0,1316.0,0.041666666666666664,0.08333333333333333,0.125,0.16666666666666666,0.20833333333333334,0.25,0.2916666666666667,0.3333333333333333,0.375,0.4166666666666667,0.9818246423345389,4.166666666666667,187.05,0.5922243523806333,1157.5,0.7538536526398532,0.07339153319074421,1.1281464209117722,0.11117255262583861,1.1281464209117722,0.11117255262583861,0.3946927761003237,0.24592681877015465,0.15430439720788872,0.0944878914743609,0.15430439720788872,0.24592681877015465,0.39469277610032366,20.009209450896343,-80.56097177015003,90.58537509081333,-110.80033325958664,-79.31477844448527,24.424134499980557,-14.60843666325915,-77.62342369079998,-70.625518618979,235.72492718510358,444.93518728547826,-188.29990268369917,3665.0,0.08353456459697868,37.5,902.1666666666666,836.4583333333334,603.0869565217391,1.0869565217391304,558.0,537.5,361.0,-10.0,8.333333333333334,4.0,2.0,0.0,3661.0,4.0,25.0,1390.9455117533062,13872.594868932558,1.3035654797091114,18.417391304347824,10.928829546901005,-1.0495110038536954,-258494.8889583881,0.6290543965973675,3.5555329486954643,4.0,37.5,0.0,1.138760184375686,-0.004453293506035724,12.021873064421856,0.1908851684768612,3430.0544444444467,125188.79204911635,755.3024691358023,34714.99086377487,29227.788566529496,8.937717429689743,4955.998209876545,1070.6338699508879,62843.92313814674,1135.1375559143464,2145.769151704936,0.4593827160494033,19165.10023558085,1058.690097347766,13871.0,1120824.722222222,29.91021652825316,2197.1500219933855,3.291583641015601,1877.7815480768575,1520.933041720605,1145.4346096832178,778.6528423862615,443.1982095202472,173.4347770354137,1501.2107739343103,2844.1837395661105,928.0575091965583,2671.558688585744,2447.7049032428577,2150.927116014737,1782.048897995331,1457.9703614254963,1475.5648133167613,2.1414456918068696,1500.9127778534248,1806.0766664975026,928.0516719737398,1900.3058396637268,1917.816981873306,1820.5677722478028,1602.9341926261882,1388.975493618674,1465.3367860028645,2252739.166723684,3261912.925266731,861279.9058532539,3611162.284260062,3678021.9759616368,3314467.0133473277,2569398.0258901697,1929252.9218732389,2147211.8964132047,0.0,2
